Red Corner,Blue Corner,Number,Date,Winner,Result,Judge 1,Judge 2,Judge 3
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Fighter_401,Fighter_085,,09/04/2002,r,UD,Judge_012,Judge_414,Judge_285
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,8,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,8,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,8,9,,,,,,
Fighter_1263,Fighter_138,,09/05/2002,r,TKO,Judge_537,Judge_267,Judge_265
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_386,Fighter_1319,,09/06/2002,r,UD,Judge_570,Judge_568,Judge_169
https://example.com/video
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,8,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,8,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,8,9,9,,,,
Fighter_415,Fighter_1190,,09/07/2002,b,TKO,Judge_577,Judge_126,Judge_594
https://example.com/video
10,8,9,9,9,9,7,9,,,,
9,10,10,10,10,10,10,10,,,,
9,8,10,9,9,9,7,9,,,,
10,10,9,10,10,10,10,10,,,,
10,8,9,9,9,9,7,9,,,,
9,10,10,10,10,10,10,10,,,,
Fighter_909,Fighter_1146,,09/08/2002,r,TKO,Judge_019,Judge_620,Judge_265
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
9,10,,,,,,,,,,
10,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_313,Fighter_1157,,09/09/2002,r,MD,Judge_620,Judge_537,Judge_264
https://example.com/video
9,10,10,10,9,10,9,10,,,,
10,9,9,9,10,9,10,9,,,,
9,10,10,10,9,9,9,10,,,,
10,9,9,9,10,10,10,9,,,,
10,10,10,10,9,9,10,10,,,,
9,9,9,9,10,10,9,9,,,,
Fighter_489,Fighter_856,,09/10/2002,r,MD,Judge_214,Judge_337,Judge_126
https://example.com/video
10,10,9,10,9,10,10,9,10,9,10,9
9,9,10,9,10,9,9,10,9,10,9,10
10,10,9,10,9,10,10,10,10,10,9,10
9,9,10,9,10,9,9,9,9,9,10,9
10,9,9,9,9,9,10,10,10,10,9,10
9,10,10,10,10,10,9,9,9,9,10,9
Fighter_1276,Fighter_1111,,09/11/2002,r,TKO,Judge_165,Judge_021,Judge_482
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_1277,Fighter_056,,09/12/2002,r,UD,Judge_165,Judge_021,Judge_482
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_462,Fighter_142,,09/13/2002,r,UD,Judge_577,Judge_425,Judge_594
https://example.com/video
9,10,9,9,9,10,9,9,10,10,10,10
10,9,10,10,10,9,10,10,9,9,9,8
9,10,9,9,9,10,10,9,10,10,10,10
10,9,10,10,10,9,9,10,9,9,9,8
9,10,9,9,9,10,10,9,10,10,10,10
10,9,10,10,10,9,9,10,9,9,9,8
Fighter_1148,Fighter_1271,,09/14/2002,r,TKO,Judge_165,Judge_021,Judge_482
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_796,Fighter_807,,09/15/2002,r,KO,Judge_069,Judge_278,Judge_067
https://example.com/video
9,10,10,,,,,,,,,
10,9,7,,,,,,,,,
10,10,10,,,,,,,,,
9,9,7,,,,,,,,,
10,10,10,,,,,,,,,
9,9,7,,,,,,,,,
Fighter_727,Fighter_1306,,09/16/2002,r,UD,Judge_069,Judge_278,Judge_599
https://example.com/video
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Fighter_302,Fighter_501,,09/17/2002,b,TKO,Judge_440,Judge_350,Judge_186
https://example.com/video
8,8,9,9,,,,,,,,
10,10,10,10,,,,,,,,
8,8,9,9,,,,,,,,
10,10,10,10,,,,,,,,
8,8,9,9,,,,,,,,
10,10,10,10,,,,,,,,
Fighter_1241,Fighter_718,,09/18/2002,r,KO,Judge_239,Judge_462,Judge_261
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_941,Fighter_057,,09/19/2002,b,UD,Judge_577,Judge_425,Judge_090
https://example.com/video
10,10,10,9,9,10,9,9,9,9,9,9
9,9,9,10,10,9,10,10,10,10,10,10
9,10,10,10,9,10,9,9,9,10,9,9
10,9,9,9,10,9,10,10,10,9,10,10
9,10,10,9,9,9,9,9,10,9,9,10
10,9,9,10,10,10,10,10,9,10,10,9
Fighter_359,Fighter_291,,09/20/2002,r,UD,Judge_129,Judge_311,Judge_562
https://example.com/video
10,10,10,10,10,10,,,,,,
9,8,8,9,9,9,,,,,,
10,10,10,10,9,10,,,,,,
9,8,8,9,10,9,,,,,,
10,10,10,10,10,10,,,,,,
9,8,8,9,9,9,,,,,,
Fighter_1204,Fighter_925,,09/21/2002,r,UD,Judge_174,Judge_555,Judge_596
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Fighter_115,Fighter_1129,,09/22/2002,r,UD,Judge_174,Judge_438,Judge_346
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,8,9,,,,,,
9,10,10,10,10,10,,,,,,
10,9,9,9,8,9,,,,,,
10,10,10,10,10,10,,,,,,
10,9,9,9,8,9,,,,,,
Fighter_137,Fighter_1079,,09/23/2002,r,UD,Judge_174,Judge_295,Judge_346
https://example.com/video
10,10,10,10,10,9,,,,,,
9,10,9,9,9,10,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,10,,,,,,
10,9,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
Fighter_926,Fighter_882,,09/24/2002,r,TKO,Judge_174,Judge_596,Judge_346
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_907,Fighter_1242,,09/25/2002,r,UD,Judge_470,Judge_404,Judge_510
https://example.com/video
10,10,10,10,,,,,,,,
9,9,8,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,8,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,8,9,,,,,,,,
Fighter_176,Fighter_032,,09/26/2002,r,TKO,Judge_117,Judge_425,Judge_089
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_651,Fighter_1042,,09/27/2002,r,TKO,Judge_535,Judge_590,Judge_027
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_566,Fighter_373,,09/28/2002,r,MD,Judge_620,Judge_537,Judge_265
https://example.com/video
9,10,10,10,9,10,9,10,9,9,,
10,9,9,9,10,9,10,9,10,10,,
10,10,10,10,10,9,10,10,10,10,,
9,9,9,9,9,10,9,9,9,9,,
10,10,10,10,10,9,10,10,10,9,,
9,9,9,9,9,10,9,9,9,10,,
Fighter_567,Fighter_552,,09/29/2002,r,MD,Judge_267,Judge_265,Judge_264
https://example.com/video
10,10,10,10,9,10,9,10,10,10,,
9,9,9,9,10,9,10,9,9,9,,
10,10,10,9,9,10,9,9,9,10,,
9,9,9,10,10,9,10,10,10,9,,
10,10,10,9,10,10,9,9,10,10,,
9,9,9,10,9,9,10,10,9,9,,
Fighter_1108,Fighter_508,,09/30/2002,d,SD,Judge_295,Judge_596,Judge_346
https://example.com/video
10,9,9,10,,,,,,,,
9,10,10,9,,,,,,,,
10,10,9,10,,,,,,,,
9,9,10,9,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
Fighter_1208,Fighter_016,,10/01/2002,b,MD,Judge_438,Judge_596,Judge_346
https://example.com/video
9,10,9,9,,,,,,,,
10,9,10,10,,,,,,,,
10,9,9,10,,,,,,,,
9,10,10,9,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
Fighter_213,Fighter_692,,10/02/2002,r,UD,Judge_586,Judge_233,Judge_053
https://example.com/video
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
Fighter_174,Fighter_534,,10/03/2002,r,SD,Judge_129,Judge_311,Judge_562
https://example.com/video
8,9,10,9,9,9,9,9,10,10,,
10,10,9,10,10,10,10,10,9,9,,
8,9,10,10,9,10,10,10,10,9,,
10,10,9,9,10,9,9,9,9,10,,
8,10,10,10,9,9,10,10,10,10,,
10,9,9,9,10,10,9,9,9,9,,
Fighter_1207,Fighter_199,,10/04/2002,r,UD,Judge_574,Judge_005,Judge_350
https://example.com/video
9,10,9,10,10,9,10,10,10,10,10,9
10,9,10,9,9,10,9,9,9,9,9,10
9,9,10,9,10,9,10,10,10,10,10,10
10,10,9,10,9,10,9,9,9,9,8,9
10,10,10,9,10,10,10,9,10,10,10,9
9,9,9,10,9,9,9,10,9,9,9,10
Fighter_274,Fighter_737,,10/05/2002,b,UD,Judge_069,Judge_129,Judge_311
https://example.com/video
9,9,9,10,9,9,9,9,9,9,,
10,10,10,9,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
Fighter_946,Fighter_408,,10/06/2002,r,UD,Judge_267,Judge_265,Judge_264
https://example.com/video
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Fighter_426,Fighter_1298,,10/07/2002,r,UD,Judge_537,Judge_265,Judge_264
https://example.com/video
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
9,10,10,10,10,10,10,10,10,10,,
10,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,9,10,10,10,,
9,9,9,9,9,9,10,9,9,9,,
Fighter_761,Fighter_047,,10/08/2002,r,RTD,Judge_537,Judge_265,Judge_264
https://example.com/video
10,10,10,10,10,10,10,10,10,,,
9,9,9,9,9,9,9,9,9,,,
10,10,10,10,10,10,10,10,10,,,
9,9,9,9,9,9,9,9,9,,,
10,10,10,10,10,10,10,10,10,,,
9,9,9,9,9,9,9,9,9,,,
Fighter_1330,Fighter_1267,,10/09/2002,r,TKO,Judge_524,Judge_167,Judge_314
https://example.com/video
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
9,9,9,9,9,,,,,,,
Fighter_987,Fighter_427,,10/10/2002,d,SD,Judge_537,Judge_267,Judge_264
https://example.com/video
9,10,9,9,9,9,10,9,9,9,,
10,9,10,10,10,10,9,10,10,10,,
9,10,9,10,10,10,10,10,9,9,,
10,9,10,9,9,9,9,9,10,10,,
9,10,9,10,9,10,10,10,9,9,,
10,9,10,9,10,9,9,9,10,10,,
Fighter_197,Fighter_751,,10/11/2002,r,KO,Judge_052,Judge_149,Judge_407
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_890,Fighter_130,,10/12/2002,r,UD,Judge_555,Judge_295,Judge_346
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,10,,,,,,
Fighter_528,Fighter_1003,,10/13/2002,r,KO,Judge_037,Judge_174,Judge_346
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_1125,Fighter_775,,10/14/2002,b,SD,Judge_037,Judge_174,Judge_346
https://example.com/video
9,9,10,10,10,10,,,,,,
10,10,9,9,9,9,,,,,,
9,9,9,10,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,10,10,,,,,,
10,10,10,10,9,9,,,,,,
Fighter_389,Fighter_558,,10/15/2002,r,UD,Judge_174,Judge_295,Judge_346
https://example.com/video
10,10,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
10,10,9,10,10,10,,,,,,
9,9,10,9,9,9,,,,,,
10,10,9,10,10,10,,,,,,
9,9,10,9,9,9,,,,,,
Fighter_241,Fighter_404,,10/16/2002,r,RTD,Judge_542,Judge_632,Judge_275
https://example.com/video
10,9,10,9,10,,,,,,,
8,10,9,10,9,,,,,,,
10,9,10,9,10,,,,,,,
8,10,9,10,9,,,,,,,
10,9,10,10,10,,,,,,,
8,10,9,9,9,,,,,,,
Fighter_1311,Fighter_075,,10/17/2002,r,UD,Judge_066,Judge_336,Judge_087
https://example.com/video
10,10,10,10,9,10,10,10,10,10,,
9,9,10,9,10,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
9,10,10,10,10,10,10,10,10,10,,
10,9,9,9,9,9,9,9,9,9,,
Fighter_968,Fighter_676,,10/18/2002,b,UD,Judge_590,Judge_632,Judge_275
https://example.com/video
9,9,10,10,9,9,9,9,,,,
10,10,9,9,10,10,10,10,,,,
9,9,10,9,9,9,9,9,,,,
10,10,9,10,10,10,10,10,,,,
9,10,10,9,9,10,9,9,,,,
10,9,9,10,10,9,10,10,,,,
Fighter_1245,Fighter_1240,,10/19/2002,r,MD,Judge_142,Judge_265,Judge_264
https://example.com/video
9,10,9,10,10,10,10,9,10,9,,
10,9,10,9,9,9,9,10,9,10,,
9,9,9,10,10,10,10,10,10,9,,
10,10,10,9,9,9,9,9,9,10,,
9,10,9,10,9,10,10,9,9,10,,
10,9,10,9,10,9,9,10,10,9,,
Fighter_820,Fighter_050,,10/20/2002,r,UD,Judge_620,Judge_265,Judge_264
https://example.com/video
8,10,9,10,10,10,10,10,,,,
10,9,10,9,9,9,9,9,,,,
8,10,10,10,9,10,9,10,,,,
10,9,9,9,10,9,10,9,,,,
8,10,9,10,10,10,9,10,,,,
10,9,10,9,9,9,10,9,,,,
Fighter_946,Fighter_173,,10/21/2002,r,UD,Judge_142,Judge_265,Judge_627
https://example.com/video
10,10,10,10,9,10,10,9,,,,
9,9,9,9,10,9,9,10,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,9,,,,
9,9,9,9,9,9,9,10,,,,
Fighter_645,Fighter_681,,10/22/2002,d,SD,Judge_535,Judge_069,Judge_599
https://example.com/video
10,10,10,10,9,9,9,9,,,,
9,9,9,9,10,10,10,10,,,,
10,10,10,10,10,9,9,9,,,,
9,9,9,9,9,10,10,10,,,,
10,9,9,9,9,9,10,9,,,,
9,10,10,10,10,10,9,10,,,,
Fighter_1239,Fighter_453,,10/23/2002,r,SD,Judge_013,Judge_339,Judge_155
https://example.com/video
10,10,8,10,10,10,9,9,10,9,,
9,9,10,9,9,9,10,10,9,10,,
10,9,8,10,10,10,10,9,10,10,,
9,10,10,9,9,9,9,10,9,9,,
9,10,8,9,10,10,10,9,10,9,,
10,9,10,10,9,9,9,10,9,10,,
Fighter_431,Fighter_316,,10/24/2002,r,TKO,Judge_065,Judge_574,Judge_377
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,9,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
10,10,9,10,10,10,,,,,,
9,9,10,9,9,9,,,,,,
Fighter_045,Fighter_520,,10/25/2002,r,UD,Judge_325,Judge_433,Judge_166
https://example.com/video
10,9,10,10,9,10,10,10,10,10,,
9,10,9,9,10,9,9,9,9,9,,
10,10,10,10,9,10,9,10,10,10,,
9,9,9,9,10,9,10,9,9,9,,
10,10,10,10,9,10,10,10,10,10,,
9,9,9,9,10,9,9,9,9,9,,
Fighter_123,Fighter_523,,10/26/2002,r,UD,Judge_325,Judge_107,Judge_197
https://example.com/video
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,7,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,7,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,7,,
Fighter_541,Fighter_1253,,10/27/2002,r,KO,Judge_325,Judge_433,Judge_107
https://example.com/video
10,10,10,9,9,9,10,,,,,
9,9,9,10,10,10,9,,,,,
10,10,10,10,9,9,10,,,,,
9,9,9,9,10,10,9,,,,,
10,10,10,10,10,9,9,,,,,
9,9,9,9,9,10,10,,,,,
Fighter_785,Fighter_413,,10/28/2002,r,UD,Judge_107,Judge_197,Judge_228
https://example.com/video
10,9,10,10,9,10,,,,,,
9,10,9,9,10,9,,,,,,
10,9,10,10,9,10,,,,,,
9,10,9,9,10,9,,,,,,
10,9,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
Fighter_1095,Fighter_881,,10/29/2002,r,UD,Judge_609,Judge_528,Judge_314
https://example.com/video
9,9,10,10,10,10,,,,,,
10,10,9,9,9,9,,,,,,
10,9,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
9,10,10,10,10,10,,,,,,
10,9,9,9,9,9,,,,,,
Fighter_035,Fighter_149,,10/30/2002,r,UD,Judge_470,Judge_320,Judge_127
https://example.com/video
10,10,10,10,10,9,10,10,10,10,,
9,9,9,9,9,10,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,9,10,9,10,,
9,9,9,9,9,9,10,9,10,9,,
Fighter_745,Fighter_642,,10/31/2002,r,UD,Judge_638,Judge_435,Judge_581
https://example.com/video
10,9,10,10,10,10,10,10,9,8,,
9,10,9,8,9,9,9,9,10,10,,
9,10,10,10,10,10,10,10,9,8,,
10,9,9,8,9,9,9,9,10,10,,
9,10,10,10,10,10,10,10,9,8,,
10,9,9,8,9,9,9,9,10,10,,
Fighter_770,Fighter_289,,11/01/2002,b,MD,Judge_638,Judge_163,Judge_428
https://example.com/video
10,9,9,10,9,9,9,9,9,10,10,10
9,10,10,9,10,10,10,10,10,9,9,9
10,9,9,10,9,9,10,9,9,9,9,10
9,10,10,9,10,10,9,10,10,10,10,9
10,9,9,10,10,9,10,9,9,9,10,10
9,10,10,9,9,10,9,10,10,10,9,9
Fighter_204,Fighter_083,,11/02/2002,b,TKO,Judge_538,Judge_528,Judge_605
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_947,Fighter_376,,11/03/2002,r,UD,Judge_194,Judge_425,Judge_323
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Fighter_557,Fighter_720,,11/04/2002,r,UD,Judge_605,Judge_363,Judge_407
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Fighter_439,Fighter_223,,11/05/2002,r,TKO,Judge_225,Judge_052,Judge_172
https://example.com/video
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Fighter_269,Fighter_1233,,11/06/2002,b,UD,Judge_164,Judge_067,Judge_027
https://example.com/video
9,9,10,9,10,9,9,10,9,9,,
10,10,9,10,9,10,10,9,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,10,9,9,9,9,9,9,9,,
10,10,9,10,10,10,10,10,10,10,,
Fighter_912,Fighter_291,,11/07/2002,r,UD,Judge_278,Judge_067,Judge_027
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Fighter_420,Fighter_125,,11/08/2002,r,TKO,Judge_538,Judge_528,Judge_629
https://example.com/video
10,10,10,10,,,,,,,,
9,9,9,8,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Fighter_955,Fighter_1239,,11/09/2002,r,SD,Judge_440,Judge_400,Judge_102
https://example.com/video
10,10,9,9,9,9,9,10,10,10,10,9
9,9,10,10,10,10,10,9,8,9,9,10
10,9,10,10,9,9,9,10,10,10,10,9
9,10,9,9,10,10,10,9,8,9,9,10
10,9,10,9,9,9,9,10,10,10,9,9
9,10,9,10,10,10,10,9,8,9,10,10
Fighter_838,Fighter_484,,11/10/2002,r,TKO,Judge_379,Judge_574,Judge_464
https://example.com/video
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Fighter_1036,Fighter_551,,11/11/2002,r,UD,Judge_356,Judge_601,Judge_412
https://example.com/video
10,10,10,9,10,10,10,10,,,,
9,9,9,10,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Fighter_275,Fighter_674,,11/12/2002,r,MD,Judge_225,Judge_052,Judge_356
https://example.com/video
10,10,9,9,10,9,9,9,,,,
8,8,10,10,9,10,10,10,,,,
10,10,9,9,10,10,10,10,,,,
8,8,10,10,9,9,9,9,,,,
10,10,10,9,10,9,10,9,,,,
8,8,9,10,9,10,9,10,,,,
Fighter_798,Fighter_412,,11/13/2002,r,TKO,Judge_586,Judge_379,Judge_219
https://example.com/video
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Fighter_1207,Fighter_1120,,11/14/2002,b,SD,Judge_577,Judge_126,Judge_594
https://example.com/video
10,10,9,9,9,9,9,9,9,10,9,10
9,9,10,10,10,10,10,10,10,9,10,9
10,10,9,9,9,9,9,10,9,10,10,9
9,9,10,10,10,10,10,9,10,9,9,10
10,10,9,9,10,10,9,10,10,10,10,9
9,9,10,10,9,9,10,9,9,9,9,10
Fighter_1160,Fighter_531,,11/15/2002,b,UD,Judge_008,Judge_581,Judge_367
https://example.com/video
10,9,10,10,9,9,9,9,9,9,,
9,10,9,9,10,10,10,10,10,10,,
9,9,10,10,10,10,9,9,9,9,,
10,10,9,9,9,9,10,10,10,10,,
9,9,10,10,10,10,9,9,9,9,,
10,10,9,9,9,9,10,10,10,10,,
Fighter_1316,Fighter_863,,11/16/2002,b,SD,Judge_397,Judge_276,Judge_048
https://example.com/video
9,10,8,10,10,8,10,10,10,9,10,10
10,9,10,9,9,10,9,9,9,10,9,10
9,10,8,10,10,8,9,9,9,10,10,10
10,9,10,9,9,10,10,10,10,9,9,9
9,10,8,10,10,8,9,9,9,10,10,10
10,9,10,9,9,10,10,10,10,9,9,9
Fighter_732,Fighter_888,,11/17/2002,b,SD,Judge_069,Judge_542,Judge_027
https://example.com/video
9,9,10,9,10,9,10,10,10,9,,
10,10,9,10,8,10,9,9,9,10,,
9,10,9,9,9,9,9,10,9,9,,
10,9,10,10,9,10,10,9,10,10,,
9,10,9,9,10,9,10,9,10,9,,
10,9,10,10,8,10,9,10,9,10,,
Fighter_285,Fighter_105,,11/18/2002,r,UD,Judge_117,Judge_126,Judge_382
https://example.com/video
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Fighter_563,Fighter_819,,11/19/2002,r,TKO,Judge_256,Judge_379,Judge_464
https://example.com/video
10,10,10,9,,,,,,,,
9,9,9,10,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,9,9,,,,,,,,
9,9,10,10,,,,,,,,
Fighter_295,Fighter_525,,11/20/2002,r,UD,Judge_641,Judge_186,Judge_548
https://example.com/video
10,10,10,10,10,10,,,,,,
9,9,9,9,9,8,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,8,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,8,,,,,,
Fighter_398,Fighter_1097,,11/21/2002,b,UD,Judge_217,Judge_076,Judge_554
https://example.com/video
9,9,10,8,10,10,9,9,10,10,9,9
10,10,9,10,9,9,10,10,9,9,10,10
9,9,9,8,10,10,10,9,9,9,10,10
10,10,10,10,9,9,9,10,10,10,9,9
9,9,9,8,10,10,9,9,9,9,10,9
10,10,10,10,9,9,10,10,10,10,9,10
Fighter_592,Fighter_1091,,11/22/2002,r,UD,Judge_126,Judge_545,Judge_167
https://example.com/video
10,10,10,10,10,10,10,10,10,9,,
9,9,9,9,9,9,9,9,9,10,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Fighter_380,Fighter_510,,11/23/2002,r,SD,Judge_631,Judge_126,Judge_451
https://example.com/video
9,9,10,10,9,10,10,10,10,9,,
10,10,9,9,10,9,9,9,9,10,,
10,9,10,10,9,10,10,10,9,9,,
9,10,9,9,10,9,9,9,10,10,,
9,9,9,10,9,9,10,10,10,9,,
10,10,10,9,10,10,9,9,9,10,,
Fighter_636,Fighter_1165,,11/24/2002,b,SD,Judge_311,Judge_599,Judge_067
https://example.com/video
9,9,10,10,9,9,9,9,9,9,,
10,10,9,9,10,10,10,10,10,10,,
10,9,10,10,9,9,10,9,10,10,,
9,10,9,9,10,10,9,10,9,9,,
9,9,10,9,9,9,9,9,9,9,,
10,10,9,10,10,10,10,10,10,10,,
Fighter_598,Fighter_1314,,11/25/2002,b,UD,Judge_384,Judge_051,Judge_167
https://example.com/video
